overhead1,overhead2,overhead3,overhead4,overhead5,overhead6,overhead7,overhead8,overhead9,overhead10,overhead11,overhead12,overhead13,overhead14,overhead15,overhead16,overhead17,overhead18,overhead19,overhead20
2.18191921036,2.44693870126,2.4501252583,1.41635272061,2.57827822804,9.10749984367,1.66278780356,1.4745453015,1.65246250916,1.60669161298,1.07411785803,2.3264286144,1.21440681292,1.60628485747,1.07597924453,2.38232540414,2.45652813496,1.3072309082,1.55865304657,2.36098917445
1.23465515891,1.09537962008,1.47645159584,1.10623483108,1.53020581651,1.77049148992,1.35858041437,1.65370838089,2.14808392476,1.07392404965,1.9791018505,2.00223369106,1.14068800529,2.98838738793,1.23489999205,1.0785659739,1.86173618665,1.41803520181,1.87332971598,3.00338801786
5.12630207356,1.82515247113,5.7371140814,2.22274650804,1.88161953932,1.68956274869,2.80419206395,1.25512274101,1.64755133214,1.36551170736,9.08916807169,2.8229329472,1.51997280514,2.43486749515,1.96398701278,2.02828101626,3.79805766296,2.02708483796,1.70546175039,1.07475475505
1.3658341619,1.7490400327,4.38796988976,2.80793021113,1.89467903891,1.44412672636,1.90096127441,1.45115638977,1.87626470216,1.25350189459,1.18513653989,1.17982370843,2.7595713174,2.50101529625,1.86711127408,1.87480612651,2.79240624684,2.06314625763,2.0503689603,1.84435149989
1.40883033251,2.38272445526,1.63200727543,2.2035053298,1.06361109898,1.51606934155,1.10440923789,1.54342384837,1.50994404888,3.16524401935,3.08902080519,1.29063216594,1.65835388308,1.18114783767,9.47716286835,1.81321285042,1.79728441307,1.43382756175,1.13990710662,1.77256821558
2.04898621131,1.67485627828,1.4499455924,2.54431583789,1.28453364817,1.36459290203,5.37622021027,1.36818004568,1.91362319177,2.19570681997,1.38896756541,1.68323985451,1.02475399892,1.65283845571,1.79838255546,2.51047356826,1.52321913519,2.58403720771,1.5268105073,1.82278438581
1.57107776362,2.58819737993,1.9245263467,1.94478730287,1.2508298754,4.23912072863,1.67647279616,2.13965931569,2.32634828293,2.13251841254,1.52144565691,1.42384078015,1.16934418154,1.05541929276,1.85715158122,1.97962799327,1.12582728967,1.2031733469,1.284897435,5.02896497668
1.35709838666,1.3423780324,11.1393865927,1.0726357573,1.38629247124,2.37138119917,1.62344540469,2.00958362661,1.44369023274,1.45020111338,1.44946680341,4.82855331574,1.2652361985,1.7788383388,2.44988614407,1.5198846437,1.51526111401,1.19763770678,1.78561597658,2.51544541409
8.12178561239,1.37204630604,2.14738673688,1.55692817653,1.24829876455,1.25502237675,1.30774968398,1.15833736635,1.02566116257,2.91964655507,3.16935798077,4.14833236861,1.67679275709,1.97802218759,1.16010011148,2.03307077936,1.21746218,1.70118265585,1.62199737688,1.06317022205
1.34028689353,1.73094194198,1.81877160642,1.50203918386,20.5793813651,1.79843481536,3.03847206604,3.26126954611,2.68746746167,2.40677695413,1.70233446794,1.05845572424,1.26303860612,1.19501200288,1.07101000998,1.44664939446,1.58011096939,1.7719589091,1.36647354848,2.33034097353
2.33674782084,1.38556053326,1.82083576495,1.10250901919,2.16157114253,1.14673857952,1.63227548362,1.84077772335,2.20632344085,1.33409345563,1.23919630481,1.2903159585,1.13078896843,1.76182749022,2.23741423214,1.90638544029,1.10341706475,1.25410593012,2.92063120995,1.48193216222
2.32642138521,3.13666241247,1.36847662784,1.11552367872,1.48308346252,1.62919536356,1.05670187983,1.36231472562,1.69102236688,1.7901385377,1.10207205919,1.24962659293,1.82204469406,1.26833004227,2.6012010305,2.23499176454,2.51173081711,1.81295397297,2.2471368302,1.50317909023
2.02941533926,2.08389074496,1.86694240949,30.0,2.2407271554,2.87452163864,3.53779860251,5.41771549092,1.89052362343,1.91043546669,2.77804464099,2.8220371959,1.13269326731,2.70425911512,1.98221965645,1.62497855764,1.3332334185,0.99037079463,1.91715537779,1.07695378497
1.07482808414,1.20720455692,2.3676778038,1.38087481616,1.19540579215,2.58527264431,3.3775083555,3.79890802616,1.75153416832,1.6439666275,1.65539808695,1.86523337992,2.01195412635,1.7158206215,2.31037555894,2.95001679715,1.31094608774,1.11137101067,1.72759649496,2.9775093597
4.53323123144,2.91446588875,2.59557086138,1.50758238211,1.76750462741,1.65933149525,1.02524433637,2.04051273202,2.48916447596,2.38144286702,2.19609588291,1.72245567375,2.652328235,1.62822379326,1.44553354523,1.19441673708,2.11957087462,1.3587535716,1.27150034879,1.72912819809
4.05121567799,1.14906405136,1.74038713651,2.81208681751,1.08048685158,2.90281320886,1.94883799544,1.55199428892,1.61457622521,11.8465583031,1.04319025907,1.84952025578,1.11462947402,1.19806261127,1.29143475754,1.69160065657,1.08770726089,1.84047608799,2.04166214558,2.23273378409
1.16462131537,2.02591300108,2.05643194623,1.21217873724,1.59360391915,2.58437713681,1.19313389112,2.25286699258,5.2917109392,1.19659197678,1.68377949639,1.74749101344,2.06114753682,1.29104132112,1.18057867337,1.13800816877,2.48227292244,6.79118685045,1.58667195557,1.05365195769
2.04239691832,2.38904916475,1.83480412166,4.24967512919,2.47542345704,1.11718839751,1.17196420339,1.44040847867,1.56976710498,2.27190473309,1.60860986377,2.21235495379,1.77899295345,2.39065467214,1.51478645735,2.39689422942,2.24015685072,1.0,1.27979083742,1.36761746974
2.15400617556,1.4859722485,1.25851170239,1.18741941389,2.36153021125,1.57843214368,1.47537613616,1.80534767047,1.06628094519,1.1932644001,1.19703836728,1.36249313639,1.5338700576,1.23789610675,1.22534862381,1.21878988164,2.94865728976,1.14768505172,1.17933663733,1.64741160351
2.47657788616,2.8323020319,1.20478761687,2.26321173531,1.51252804131,3.44566531395,1.73258859894,1.76295540951,1.14653202089,1.67954547391,4.81604259514,1.19640761334,1.3274706615,1.69388837189,1.55856702729,2.33532262981,2.51631517272,5.9277775621,3.83988607314,2.63429844735
2.57993471734,1.15883076341,1.91157553674,1.50725042111,1.97735778184,1.97826015626,2.2589770779,1.46907941105,1.10765550239,1.21400895038,1.87203664505,2.15614053234,2.59691043135,2.76352675974,1.88689869961,1.09374244152,1.44161594075,1.01497669278,1.40606052674,1.69442964696
2.26427929811,2.17400908075,1.46657604047,1.85536021131,1.58853393347,2.39432705825,2.4795106545,17.1579395995,1.82427212931,1.03956690949,1.23367474882,1.53221773765,1.32805282008,1.87534389637,1.17064864008,1.49028800702,2.32596850914,1.32609428099,1.88622968449,1.71300305693
1.72424042722,3.58968310226,2.60487751287,1.47824521015,2.49828443951,1.65344248083,2.23413509772,1.09193283024,1.51040648123,1.1306970965,1.51571918636,1.17131200593,7.64871373535,1.87893039994,1.91950783618,1.77841609483,6.18193044708,1.13343819564,1.38933333652,2.70427439113
3.66552101086,2.11346965694,1.71395194856,1.02219655928,1.25129462269,1.56884380631,1.58807791742,2.51100920281,1.71583783101,1.44512143834,1.27932796624,1.91921549823,1.03790759147,1.39827383106,2.02845595431,1.27440790996,1.25453373179,1.14965539233,1.84535844807,1.80461925594
1.11789858672,1.09848773688,1.36421007832,1.37079231049,4.27678940953,1.54407438497,3.45560401181,1.51791191861,1.28993685214,2.48676217403,8.32950136371,1.35788916136,1.12830447223,1.18588769681,1.70063132766,1.03711191551,0.984617565748,2.19289041998,1.10925694775,2.17543838594
5.82564142867,1.62832236104,1.2094919176,2.21859142869,1.55722956177,1.09392824342,2.24530027539,1.37430537945,2.41217328844,1.12944906828,2.37195333468,2.29612561285,1.09390440162,1.80964636266,1.0,1.05873446051,1.04177903805,1.2443851909,2.49518644626,1.99970647397
5.95790048742,8.91558655256,1.14451896732,3.40562594153,1.10905305318,1.03557502362,1.45396773942,2.43395538909,1.38679832247,1.93374257181,1.99467228988,2.0559919646,1.63139815952,1.37995087279,2.02473455924,1.96606800803,1.4913378819,1.21903180283,2.05658395036,1.22062009238
1.18175134072,1.17005908798,2.54087723096,1.64898941671,2.12802301239,4.31988115292,2.03871770823,1.0,1.23289705314,1.2563833469,1.60565810294,2.52749881498,1.75116999276,2.80826622041,1.11546758526,1.77362590926,1.0,1.89340661185,1.42548384984,1.68468201437
1.28301832255,2.82950465747,2.19321661636,1.23919365527,2.02793477873,5.82979114987,1.07396062514,2.33742426699,2.25514814893,2.52805944087,3.30728422419,1.28649113628,1.80639376709,1.16255054913,1.5400935801,2.61096085479,1.33898227497,1.21078677093,1.40778886835,1.95271356347
1.57518029864,1.62652601588,1.81340770228,2.15762872151,2.35659815443,1.49277405069,1.1478861238,3.74372935232,1.22486926392,1.14808828339,1.17673826817,2.52351035394,1.80367258025,1.83131484269,1.62568207535,1.6247930862,2.94500307189,1.13235768966,2.08292735195,2.06494232629
2.01943211427,2.04083785495,2.50420005907,1.15740452997,1.41289571891,1.42930648216,2.08710351148,2.32159167706,1.21565028709,5.4049052811,2.22119271214,1.08891405956,2.20706997812,1.17377226871,3.77903611463,2.03537743979,1.70777395667,1.1517255953,1.62284985485,1.29071493065
1.90669385793,1.26480561052,2.88653079484,1.8350849384,1.67065472053,1.56364363587,1.21289632137,1.58740358615,2.2630666233,2.05488484563,14.2144510592,1.20364590967,1.30982986116,1.7935083973,1.28157793565,1.07979970441,2.93434928217,1.0,1.46389761997,1.3049434851
1.18175142918,3.39446128671,1.8964050986,1.26947135563,2.14861297068,1.05294903106,1.41766318124,1.73260236563,1.50124926463,3.16337622421,1.69346791997,1.90513645688,1.39272600362,1.84456641886,1.75243038581,1.61271105215,2.32740086897,1.21931809362,2.04300179302,1.11276300384
2.29008324661,2.78724389993,1.50681238974,1.58752187297,2.18028082499,1.10935050967,2.02936172074,2.00824604366,2.49604490472,1.01365721435,2.18927339299,2.53114262619,1.3814027886,1.55575822262,1.18561554992,1.07350128099,1.65578257541,1.30514986376,1.92878855824,2.26425938427
11.7838227029,2.45493196541,1.73325120434,2.07535079831,1.54638473853,1.67727983483,1.5835267712,1.07688198966,1.42944297722,3.06676966834,1.01583549732,1.08720945971,1.0,2.07914934576,2.17442838354,2.42288638666,1.48156213436,1.960882874,1.52030084744,1.45401599415
1.40455450207,1.60614575311,2.85565934752,1.6057960846,1.16233091182,1.79101451325,1.07001377547,1.27118963388,1.21039089259,1.84138995897,1.02337829691,1.11016262161,1.93005839472,1.32995125522,1.03952730958,1.60253928787,1.76707558913,1.29824535793,1.32911837559,1.77053841466
2.04212233777,1.3599287013,2.16479606064,1.5988849662,1.14198007831,1.6616090854,2.05092983618,2.18023848938,1.56630561942,2.32879945147,3.96239645547,3.2434678027,1.23072505527,2.14640694017,1.10678209979,1.98729516543,10.5359352761,1.87660096712,1.47199004548,3.16945271203
1.35044873848,1.6932153976,2.51716671932,1.80702645078,1.07670141582,3.44104121341,4.78034537868,1.24208374326,2.66102464581,2.3870985527,1.76552425799,1.44540419751,1.09533667052,1.23933791827,2.84396045634,1.67377804545,1.67906717925,1.59104441115,1.41480573061,1.32304919232
1.63472477829,1.54614925536,1.16958289339,1.80020627823,1.12580987526,2.62690416375,1.28156217953,1.55067172306,1.74907090173,1.04501076533,2.45115520415,1.99847722824,2.33884851476,1.20242501947,1.58250341726,1.80385672771,2.94056630232,1.2198911282,1.29417643521,2.57751915308
1.16618630205,1.77706219211,1.0732179192,1.26976195681,2.62593601157,1.11622476142,3.61644234281,1.92397361316,1.93727859422,1.68666846987,2.15716064311,1.36678377753,1.65673397059,1.55847978224,3.24004323467,2.70060999441,3.1087914182,2.09082964994,1.43046307911,1.50623721935
1.30097823676,1.60092045111,1.40027973001,1.5171362995,1.24857673638,3.13485704658,1.93810076133,3.54812947425,1.94286892265,1.80585145289,2.62633985626,1.19057148032,3.27433022574,1.42266940046,3.51202836376,2.17587371864,1.1055212857,3.7250074808,1.96330632247,1.53051623602
1.12992467431,2.45901421563,2.1831951931,1.59547268633,1.10963333351,1.90280913926,1.75124011389,1.02454143674,1.9075181576,1.0467783123,1.17044255701,1.78178447805,1.2060405209,3.65595331978,2.41805376611,1.4381297425,1.38268025792,2.25551423707,1.27874356871,2.21544641244
1.51765680979,1.24706690012,1.72446553507,1.74165347514,2.1346808929,1.59366131032,1.37777843015,1.7600456101,6.31359766321,1.63269110836,1.27874355638,1.40130238156,1.55181731843,1.04637012656,2.33767170317,1.03906079848,1.76804197571,1.14997816147,1.05532827833,1.76322633202
3.41640016508,3.17088911744,1.67299288751,2.05152146,1.2041882364,1.37892074829,1.30225788536,1.71575674416,2.56829086401,1.21745179663,1.72654373488,1.15696490464,1.533486682,0.977208027317,1.40849679477,2.307974686,7.85438593743,1.25068325069,1.26582278481,2.98082599496
1.47682406018,1.88651090506,1.77468842146,1.4189366922,2.03812315164,1.61856560014,1.52046041739,1.45304446876,1.17034679461,2.42608502183,2.94528613282,4.08039791779,2.39080223727,1.34832871919,1.92459462314,1.12697203334,2.66004861994,1.31766203042,1.15720901244,1.15407813458
2.28131145582,1.05154258566,1.62628360435,1.60891522494,2.28894432191,1.25610552929,1.31655535754,1.11348422725,2.46647501669,2.08079808815,1.58952681929,1.48535076456,1.96208832674,2.16676889843,2.23054413472,2.09503374515,1.12802191805,2.92746177241,1.04308806358,1.79611974799
1.69980288527,1.83728356266,1.56622711297,2.70439011022,1.54358651351,2.38724750407,2.10145334186,2.08885874872,2.03608177976,1.47668478796,2.21775310908,1.4917786813,1.17090299041,1.50639148411,1.16325713269,1.35775080325,2.57585420854,1.78395849927,3.16240698517,1.35099673365
1.83843815557,1.93620350441,1.87697585433,1.42519449888,1.76496284924,2.8813029846,2.89819997479,9.41597091918,1.46147342377,1.46022560891,2.44436378428,2.28012872715,2.48340953476,1.76506011533,1.10059119139,2.59229412445,2.05651250876,1.65787011842,1.17453033436,1.48528398026
1.27517935474,1.92804731369,1.62591273518,1.03366614864,30.0,1.1638881919,1.72834407695,2.91527917285,3.45123065439,2.09190863662,1.26498032395,1.96320130738,3.75386175718,1.11317931106,2.9177725465,2.18331258798,1.28472189336,2.24192421104,1.97340477896,1.08826224213
2.17659490591,1.70276278776,1.93780453569,2.26402279479,1.15473662607,1.97032862006,1.25225637279,1.56903979951,1.21943062437,1.45689509566,3.04140427366,1.52265716165,1.3180188338,1.11329553085,1.50557415067,1.23893343661,1.95108937618,1.96052628718,1.11960807462,1.14453668955
1.42396880849,1.36354235529,1.35699591678,1.08494962352,1.06250861465,1.52352373377,2.15224104305,1.07762423031,1.09454485968,1.293873774,1.96292896452,1.24842523864,1.3536099937,1.7503196764,1.87494185281,2.20795280447,2.81860635538,5.66970989593,2.29912199533,3.28777446385
1.68499762352,1.19490852024,1.97841035833,1.11212831239,1.50737812456,1.71160487435,1.8813026332,2.08373863387,1.4353329635,2.27938461112,2.54399686562,2.06514899324,1.12403838489,1.83806043668,1.55757939227,1.56763185107,2.07587905913,2.19480850007,1.75856866912,1.32274629764
1.07937873432,1.7306026592,1.32951857178,1.24588055623,1.09074162103,1.43585057581,2.57155877473,2.05214608364,1.92752935309,1.61480673965,7.55650841479,1.46117671811,1.56262891145,1.30376611162,1.24295289443,2.57637660101,2.9789125877,1.15659738321,3.02904760353,1.10576659344
1.86910430651,1.66785084697,1.68096788133,1.19601614971,1.66053770795,1.25639306106,1.82039614422,1.24908495614,1.96347381326,1.25552596974,1.17840247636,1.51713208518,1.88367266597,1.93771063338,1.55475058766,1.6195274981,1.71180203044,1.96135593148,1.1462212944,1.5447795578
7.35504405923,1.11509806837,1.12427010288,1.47790727997,1.89352528452,1.92022015118,1.30882914326,1.34672534265,1.06720600168,1.61441810731,1.616575357,1.69251088307,1.74436621794,1.89089341186,1.58187718266,2.43019270629,1.45387983947,1.42405100226,1.0578518343,2.4943211437
1.20056615944,1.73668422836,2.53226245312,1.53062338164,1.95567135726,1.89643758005,3.76874823167,1.30389101471,1.61300856183,1.25764767298,1.83041830748,1.12535402985,1.65662579704,2.63073655361,2.31649185215,1.37553654369,2.07940085812,3.35554176443,1.14499457101,1.09945623651
6.12203084065,1.61555461481,1.5781052699,1.96662064822,1.2357035844,1.58232256456,1.57979504248,1.57413001585,2.08431416717,2.18349805812,2.02350360794,3.33334909219,1.11108003537,5.61401668193,1.17197479525,1.58199149554,1.51800572902,1.91312031957,1.42036588314,1.06650409008
1.12292255552,1.63042087691,2.19083926243,1.73096022536,2.06315309829,1.43189062838,1.74986111401,1.48403878488,1.63850063723,2.60777382624,2.19818122409,1.63506947451,2.27192831284,1.677993064,1.99870913146,1.5652680461,1.20345192019,1.4369889174,1.88334674903,1.10329930133
3.14650513011,1.16022468614,1.60391679127,1.15086716353,2.08461793276,1.24762894101,2.30563319625,2.36429484681,1.41240631849,1.74220409079,2.16734216041,1.72582091534,1.2789121778,1.64297882805,2.31995566384,1.18612653259,3.03669908459,1.59838904342,2.28443516494,1.85909665064
1.51652272947,1.82762743105,1.48617030695,1.17673054567,1.70010500284,1.57055718428,1.83867149704,1.36365387404,29.9773857496,5.69341996005,1.56512469271,2.02244582405,2.72472453419,1.0867274017,1.06562842998,1.17462121792,2.76252178107,2.0338066212,1.15253701354,1.05612349697
1.72021414844,1.34705457713,1.79618930745,1.29313944507,1.09873348324,2.53845624432,1.02384280519,2.4387560928,1.75430962912,1.23264972082,1.99850955783,2.59079355422,1.45344407629,1.12504860789,2.30816996135,1.17497931467,1.15869260851,2.34980421258,2.20444850196,3.15486287947
1.05469975716,1.43158923653,1.17059279593,4.68483223603,1.08926850777,1.04616085935,1.75463950555,2.32588528104,1.86993446494,3.03142529343,2.33169715936,1.15659811119,1.84067893207,1.24375995151,2.34810273268,2.6285829053,1.0437185827,2.55089171991,1.5245484007,2.04442541204
2.01222373508,1.16252217391,6.77081771642,1.95386884967,1.30448806143,1.48667134924,1.98330556074,1.86734060871,1.94180337813,1.73203076002,1.13645022173,1.8771795754,1.28763566182,2.26579379807,2.02658932286,1.12124746342,1.48079414595,2.03210271776,3.21727831064,2.10886546805
1.82915743814,2.44378029302,3.12502988822,2.07753955744,2.37772855312,1.24746657112,1.95189416586,2.04859032152,30.0,1.49865584365,1.75554933503,1.39093235506,2.04765878683,2.07185881263,1.59909411329,2.27184595523,1.91626942084,1.75086538818,1.46325112555,1.0
