overhead1,overhead2,overhead3,overhead4
1.35988630469,2.67192505578,15.4960175589,1.1980471218
1.40545229203,1.77816016185,2.13014440775,1.04192849788
8.23255657578,1.77374932579,1.37320580703,1.10253800804
1.73586868374,1.19294948249,3.47463054248,1.90657541177
1.38586661178,7.20875905255,1.42530972813,2.80487511038
7.22775632025,1.48838270801,1.50920645353,1.14089542721
1.09531435156,2.26293355212,2.85666758292,1.07123514961
1.71215236972,2.8144856085,1.13835192289,2.17238623232
1.41699878273,2.91165051511,3.17437891449,2.08845496908
1.70428006124,1.82873328752,2.53131517162,2.32495725169
1.04919749922,1.4760786254,1.15045191057,1.59061425841
6.94656801054,1.07082032229,2.88928654081,1.35529676377
1.16421930394,1.73934807112,3.09957534579,1.40875066028
2.044470143,1.81599128546,2.17218069834,2.25702176862
1.0,1.33500321007,3.19390035681,4.72904859592
1.29771768097,1.38422982004,1.52043078872,1.28330214232
1.05644953846,1.88388142716,1.6201564822,2.07042764451
2.30795231348,1.88125737036,1.59838499161,1.415656645
1.92217402131,1.31880493996,2.12249491625,2.49242963881
2.30827691395,1.1163505162,1.49802539826,3.04287718231
2.05162908805,1.30665710412,2.6041589984,1.92553833613
1.53648664839,1.00912600913,2.76530317466,1.15937432217
1.4463377215,1.10332888115,2.08077414528,2.11619124783
1.68528605488,2.7189165363,3.48894568223,2.48296042461
1.20261806123,1.21946977687,1.55884390264,2.99799980277
2.06643734616,2.05219956906,1.05724952403,1.3530904863
3.06237406808,1.11460490108,1.1521954528,1.10618102131
1.04305358601,1.09589860401,1.68856698563,2.37031054173
1.44203684632,1.96098473692,2.09856279261,3.15211841933
2.4472208207,1.35579010784,1.15749362592,2.60443102026
2.65109179336,1.67381220477,2.16698323196,1.21593806993
1.30162819065,1.29930379411,2.54906658659,3.13011670994
1.77594894997,1.06312340421,1.31514317584,1.20657129465
1.51520402581,9.40260515464,1.12991684658,1.06932522422
2.00754441212,1.48472226684,2.0832834338,1.5222876774
2.15382665147,2.42970368466,1.71422370437,3.06519589754
1.23973402625,2.60889080062,2.13833354223,1.0
1.28758137942,1.38370805076,1.60810436666,1.99765108917
1.2599260389,1.64274089372,2.02529614288,1.6359320181
1.38813804881,1.0791466676,1.02646593627,1.66018662079
1.13557920212,4.41108075501,1.0839173063,1.72261771741
1.15050554562,5.67987699771,2.49763143055,2.62246844661
1.17139615278,1.18029827555,1.25279552799,2.15658777978
2.12261286993,1.65348009112,2.16112277007,2.14179768359
1.69666471172,2.55135692379,2.04784820105,1.96669257993
1.18119915655,3.96245851575,4.00178657339,1.49807048965
1.1784813617,1.75753067946,1.51830042043,1.83202593397
1.51242840232,1.26015079316,1.97915541686,2.6915648543
2.23467147249,1.28467671348,2.88100415942,5.60911606308
5.39903112076,1.85207792009,1.17642107858,2.23612396776
1.42751486273,1.65187098965,1.92376824705,1.15504437449
2.88522377385,1.4218806314,1.6889138615,4.26826633893
2.63101198449,1.6847996058,1.77978183042,1.22586827798
1.38948896327,1.03023168534,1.44522871478,1.18647739535
2.26234138666,2.58963336442,1.93208623807,1.17117832134
1.35256319833,1.36268434453,1.07361201334,1.31500100892
15.2922119655,3.51898433378,2.22386110824,5.95508283151
1.83868172764,1.62088369794,3.02803857353,4.21740997701
1.51068216114,1.69034007599,2.81770425888,2.30988649676
1.94320184218,1.35154823576,1.91349026765,2.33858946141
1.22269182279,1.17588596354,1.28065258989,1.0152624507
8.78079350619,1.26810754539,2.39509815786,1.51579413629
1.06099907868,1.14178857257,1.71498086351,1.90917056851
3.55425498501,1.27831303057,2.04098359426,2.3472015736
1.03786699361,2.99214155062,4.65045981435,4.87929707534
3.07263024676,1.91582718468,2.03286551172,1.44394622532
1.10959468193,1.15203549253,30.0,2.81669445547
1.61569468011,1.71330682229,2.07995347865,2.2471567116
1.68618338391,1.51418583325,1.1116787057,1.29448329448
2.47909651285,2.62808869313,1.23979836445,1.67478270472
1.08205640297,2.01067137883,2.64370896208,1.55302005033
2.78053923413,1.31996308191,1.29107358796,1.13347070831
1.13960605113,1.19095197319,1.84044400746,1.25270957636
1.57549898165,1.8553445334,1.79092669061,2.37793725314
1.17010132867,1.93309506573,1.91744765131,1.1418019924
1.8220602224,1.30568083481,1.80314364113,2.50522962358
1.39370033631,2.13937810687,1.59502857378,1.64777049215
1.94791340063,3.05660750374,4.61752523409,2.05986450379
1.10480825375,1.82493029951,3.17568307786,2.26142016383
1.83475739669,1.61925178569,1.21522635208,2.08656154649
1.62474317817,1.36567198744,7.96200263435,2.01891213806
2.26935910914,3.18132668223,1.36647879331,2.01025036281
2.73820127701,1.1789272024,2.57113601163,1.03975404109
2.14702439756,1.51611425027,1.48835289849,2.53625296014
2.07146516165,1.44498701053,3.01143100483,1.87332984886
2.32728966627,1.46743843565,2.3521399044,1.4159672995
2.28888469456,1.76628055346,3.85556896359,3.34283157213
1.27200583664,2.24565273421,1.7979003366,2.00492176841
1.73258990917,1.80521185333,1.42127230669,2.69273661825
1.55388581438,1.57811826219,1.85745529907,1.16088587181
2.34468757524,2.30837580006,1.96463595587,2.91013317173
1.29048411474,1.47923638457,1.44259834473,2.1575308626
2.08247321702,2.08650507395,1.65038255801,1.93831800058
1.35066442869,1.93007081125,1.74106344489,1.28068905522
1.77247160112,1.13376564887,1.86134640851,1.39052851193
1.47540425969,1.48670828859,1.06004093875,2.33673752118
1.14077927489,1.69417541574,1.8386350243,1.97512864714
1.1477750448,2.91166994351,3.41933609427,7.29911874937
1.52568405206,3.99397853836,1.20452400074,2.18024791278
1.76157329837,1.27373803728,1.72807672764,1.53920740238
2.14103373226,30.0,1.81355097759,1.71770903445
1.16826046742,2.19106559361,2.97846832236,2.76500742785
1.47405839733,1.68246934256,3.09063496275,1.63025705387
1.69732004623,1.20106367529,1.35177968736,1.0719376428
1.35506864403,1.18550852985,6.44571924187,1.27479097494
2.22120923619,2.35140393565,2.1762139157,2.3043989908
2.0456567435,2.39448306183,1.70589076234,1.44816113823
1.57156445575,1.39737263464,1.51363648778,1.43363743132
1.76173258489,1.46176330872,1.89567603036,2.48163252124
1.05771482755,3.63852381484,3.14761855792,1.78418114135
1.88025821446,2.45202630593,2.31548328976,1.60352621373
2.41887615737,1.21303873983,1.21596870331,2.67720009893
1.4096086642,2.94656721703,2.54692223042,1.69530374206
1.074844763,1.3433414439,15.001380951,2.04589526845
1.15068645078,1.89779254953,6.82672291144,2.33161264862
1.80003834402,1.19837631666,1.678387372,1.53072940377
1.22827069721,1.75360261181,2.07475633771,1.21225156175
2.38833459496,1.45181166204,1.38940228881,2.01637588754
1.52035236676,1.65418446727,1.86657845246,2.54695170025
2.23373979786,2.79764768022,2.35311536679,2.18182024693
2.97914032641,2.66692814144,1.98717070331,2.34173396857
2.50293901712,2.36238654343,1.67880777295,1.08599368875
1.10551536528,2.37109175651,1.54092451501,2.07218195418
1.01563132987,1.69688709157,1.14352246096,1.4181225105
1.24503007166,1.20116921298,2.1975703808,1.12567353034
1.17509855727,2.02805220914,1.72467803144,1.50291694899
1.89670522932,1.01468100306,2.34409921408,2.00086652194
1.4735781507,1.84994479849,1.73166020896,1.71549116896
1.74058862743,1.15844269228,5.09510512543,1.39085801319
1.06035063578,2.01837674396,3.59922707843,2.87541631761
1.07612687296,2.13720303743,1.18077745211,2.32071298323
1.25245093536,3.43918033551,4.18230170679,1.40858876787
1.25980140208,1.79195044304,2.52268910235,2.08457133836
1.04524820973,2.46014107489,3.35476155148,1.21522454471
1.58541113384,1.27902364575,2.24223145555,1.20585400691
1.23313299135,1.37185067824,1.54433778173,1.17043698187
1.27848840876,2.65628593541,1.17036651792,1.45750701986
1.61402736791,2.11178156656,1.39928183379,1.63479350555
1.49345614963,2.90611097865,1.05258386738,2.05972071372
1.24960949703,1.04112430461,1.85822340372,1.31332444908
1.64989206016,2.44711815068,1.36853102379,1.22737035901
1.76826024898,2.17650971839,4.50920779622,1.22197841488
1.50146353031,2.36188665064,2.37303919764,2.11977830453
1.45854441834,1.04743446544,2.41953154492,1.67236687125
1.20059688135,2.12421577285,1.75489933368,2.17446219459
1.95646872066,1.06328235172,1.8135676197,1.30060134499
1.26892045925,1.50668261359,1.58660790735,6.34295822679
1.32481045562,1.6143757472,1.96351696118,2.12508221591
3.85431999364,1.07475590388,1.73028613561,1.18960371326
1.94266896663,1.73565928435,1.09722542223,1.75481668488
1.20799243328,2.39160625837,1.73874806717,1.45948200691
1.60934435821,1.40838110707,1.82420723974,3.24127644255
1.0,1.65376980087,1.32857994332,1.18321423081
1.67283081659,1.17705874919,1.0872108565,1.78887359874
1.64595145011,2.25688026445,5.99802713955,1.37819034925
2.26493456569,1.91344281929,1.18929957049,1.08978777265
1.7174167018,1.70568400541,1.24831158993,1.53122425481
2.41953195474,1.76943028295,12.9222776089,2.49669086253
1.53878424534,2.20524139718,3.11849715848,2.13327774675
1.38141689225,2.21295925934,2.83784890615,3.54707194365
1.4812053832,2.75670378702,18.4051358054,1.70042580308
1.21860616363,1.53148908965,6.21595949849,4.44148271567
1.54607297464,1.32736340816,1.45656763831,1.79227604516
1.45044001629,2.40764239112,1.47065691526,2.18608577405
1.40240246609,1.68155769177,2.63511796968,2.12979428083
1.97705523271,1.52764646069,1.12701021916,1.66902769379
1.54440728215,1.08987071525,2.46974538787,2.76800217965
2.17779819704,2.09839390782,5.03862409615,3.39063110619
1.05030206404,2.09655987868,1.70766524498,1.29362811943
1.93073228274,1.42605959926,1.31436693519,1.7489303373
1.22833688629,3.17955988612,1.19463258462,1.73948187516
2.30930328826,1.05590374707,1.52154780027,2.37251264863
1.89309428243,1.17607291155,1.35720273758,2.51334114302
1.6335176062,5.66097441458,1.28599981853,1.93047230701
1.97348883621,1.54150751226,1.1161953952,1.93072658846
6.90514380697,1.95899728781,2.03487646111,3.27566456961
2.66109848591,2.61495798054,1.84353148771,5.59620630476
1.68738087284,1.80600568995,1.37488842409,1.38913891389
1.58214831987,1.76210895826,1.44096060781,1.85065480925
1.89352942878,2.31700506259,5.04316008775,2.23579567964
1.55126236302,2.09090183311,1.84212122269,1.09464721479
1.1563262569,1.89546095999,2.76967646112,2.21637524158
1.57025484234,1.79123942043,1.18126854088,2.6526626417
7.28744001417,1.15504442564,1.58004988035,2.06957027971
3.28002529704,1.36514019723,2.2830257548,2.40335270374
1.85260274802,1.07269942523,1.99156388352,1.67358631961
1.51102608587,2.42410105112,1.67669118485,2.33852264391
1.65199435613,2.60641686571,1.71194686166,1.49758310724
2.3961928334,3.27110985847,1.18764301261,1.48657286688
1.02147756513,2.67147676011,1.53484967123,2.02536368683
1.07127002098,3.20654735993,1.47111253113,2.66715650601
1.84671752036,1.87842221586,2.295492225,1.22621662953
1.67489456448,1.08818946595,2.43131029605,1.8044515731
1.50696604528,2.21678500839,3.84748065219,1.37142007156
1.44387952987,2.84289922859,1.95747815469,1.38675334634
1.37155811244,2.22964858353,1.34144079169,12.2416762597
1.70051568162,1.14179146429,1.0,1.47133948171
3.59678043652,1.96223775993,2.66587442387,2.83521360273
2.27774052927,2.48733039651,3.34510333621,1.71996903487
1.19003787682,1.39064166487,2.07356152739,1.71140953422
1.36200192099,1.67012396547,1.49872915299,1.69311134487
1.08244149037,1.45069981951,2.14624770999,1.57456081727
2.01971663352,1.29385893335,2.62200691973,1.1337808079
1.77441927501,1.19757839693,1.93060925308,1.58586233519
8.4769693599,2.01971349054,3.97530943082,1.81910404901
1.39055845193,2.27910804209,2.54194819993,1.22323905206
1.06147127776,2.32707085581,1.39462257634,1.07613102481
1.06892295653,1.72040989849,2.41733910493,1.55187946966
1.61736125591,1.46409489362,2.22603111381,2.11282016185
3.01908970896,1.2368722924,2.26040039456,2.49418590419
2.17361453705,1.61487562397,1.96689364319,2.43454056673
2.13552597663,1.69008990171,2.84838531987,2.89141272404
2.9524602212,2.24065988075,3.0099855294,1.34524955597
11.2850353634,2.01750978879,4.7746307972,1.55343799785
2.0121023642,2.33479522892,3.26761304982,1.39646572058
1.59913983096,1.52346846814,1.9798361125,2.85056087619
5.36482066315,2.01115763816,1.78471604232,3.54121965104
1.80881382542,2.30252986428,1.77936419642,1.11135195531
1.92647547361,1.74400634329,2.03161913632,1.82436149972
3.11939088937,1.44671716007,2.27658995585,1.48830581412
1.27617465884,2.03514114655,1.1684325867,1.67609875251
1.79056338454,1.82784312625,3.11910747782,1.26717757799
1.03101671498,2.06252066482,5.05286924452,1.56824565224
5.2767767924,1.92488295651,1.90977910088,2.38093206724
2.21689441672,2.05569598221,2.24668249783,2.30967592859
3.50900289367,2.21206584796,2.76085322106,2.1986090705
1.34091620523,1.26173126389,1.90557290514,3.81990903056
1.6324306916,2.02082146975,2.24482373829,1.24926923596
4.50452889462,1.93494381814,2.64656539653,1.82844250054
1.11780250443,1.92501275364,1.04374285,4.37698586081
4.92326059261,2.25645302647,1.17626014911,1.72299179985
5.75589091141,1.11389639061,2.03101595467,1.13611647439
1.44946364446,1.51383532699,1.94376745093,3.08169646205
2.4501492288,1.0,2.25768675474,1.17871522276
1.72270928768,1.36904335117,2.09023298713,1.6833788685
2.9285541847,2.36983930119,1.78674537462,1.37125679992
1.12997750512,2.94154304464,2.02231934574,1.25186754782
5.02672733258,1.13796759265,2.47538360146,2.54280897694
4.71583060911,1.78952933621,2.31232391321,2.34728943755
1.64468497411,1.38219826281,11.7560976066,2.59832624961
1.5829760501,3.30441376032,1.06169946116,2.2764827751
1.22567427156,1.59698839107,1.30540838345,1.73007686581
1.78606385123,1.93843979199,1.41742895428,3.29323798049
1.43621223802,2.04713826016,1.77283644708,3.64047570237
1.3767897269,2.45061183414,1.49069590628,2.27405540686
1.46609023976,1.39069863768,1.74242513175,3.2996162554
1.94060094164,1.18120733667,1.14970041,1.06753495405
2.03293896034,1.65983897623,1.18622805964,1.19593931363
1.0755482903,1.06674550157,2.35202336015,1.79522235686
1.55172023871,1.06805668226,1.53084719103,1.52841166737
1.5571293386,1.46542059655,3.02468332464,1.48682282762
1.48694229062,1.75346891827,1.080921217,3.93981474409
1.98841045366,2.16322703896,1.06590238173,4.71347908415
2.28110738252,1.2528128507,2.60905889049,1.74494699739
1.77674542223,1.47830104004,2.71408510078,3.41304468063
1.54513794606,1.25700995109,3.43459328452,1.67352210102
1.75921868808,4.97799795928,1.8617384124,4.34372761208
2.81463505418,1.41121030741,1.29196095021,1.19209185498
1.99270364091,1.22468040717,1.96825624621,1.54241984765
1.17856773611,1.6083623096,1.21099580452,8.33068992386
1.93900186391,1.19941817823,1.80406224187,1.20991663546
1.12502535354,1.04193619731,1.35754498011,1.24438217352
1.01748600046,1.26397516832,3.58520625322,2.53798810549
5.02022401914,2.3457041682,1.70731406178,2.4650372688
3.31206230007,2.9467787983,1.44592419125,1.21522231308
2.00956277571,2.39348323455,1.69534080663,2.57191949329
1.27525218474,2.1360026789,2.57931723382,1.89083579624
2.27220071179,1.1866944214,2.92321528572,4.54114582923
1.02871544647,3.46422995696,1.81364920297,5.29260470581
2.43664648909,1.2352895385,2.34365336075,2.86229291217
2.38423356496,1.95121611704,1.62931343917,2.29984897892
1.32053207818,2.31691518465,1.35181865859,1.67646338735
6.40704188426,1.42758917985,1.64607729593,2.88480745677
2.20932049817,1.13003116559,1.32342533948,2.15230560764
1.33628695727,1.27892689408,3.05303869672,4.33676936148
1.27184332217,1.93384372926,1.59176020733,1.83132599789
1.78570993834,1.29748920453,1.58032888176,1.32808738785
1.66447712162,2.70764243889,2.59336703119,1.48767789998
1.86556998986,1.06927814484,1.03861583143,2.5912763403
1.20992087174,2.04182474676,2.98431791844,1.01287820012
2.89967064443,3.72787101771,1.81665749428,1.5981941175
1.43605544441,1.51768801935,2.38949512219,1.1605680539
1.57172738224,1.09507443472,2.73144913385,1.77134791776
2.11144495998,2.34432599624,4.6456618951,1.65096148473
1.31513866664,1.05426004124,2.42454700505,1.33248573158
1.24405419328,2.78513401485,1.48999671755,1.15995414446
1.52450462184,1.42748686473,1.94698200413,2.13654422727
1.18562797585,1.4583046807,1.26059103844,2.19273201089
1.33647701451,2.30126194512,1.72528990517,2.42579275223
7.54467396975,2.415391048,1.57582313323,2.64433295594
1.32265759701,3.22459558544,1.5229171517,2.67529291162
1.16559593625,1.00114746347,2.02727123973,1.10145777939
1.4915830913,1.60567011544,1.34944625722,4.57725651619
1.5247296649,1.05666162223,1.90504036992,2.06718720542
1.84271172735,1.63121873668,1.71759131259,2.65006145687
1.39472738915,1.66916255201,2.02423814574,1.24092427282
1.59799110784,2.92660592377,2.32629559095,2.37880851993
2.04064028117,2.31017614452,1.91603708117,3.8451246088
3.6278991822,1.68161193715,2.26765382741,1.21836540081
1.49172757444,3.40736110751,2.34688056585,1.79473740838
1.90098097924,2.78345106953,1.17259791255,1.64359002996
1.7137866503,3.35367353352,1.30393594468,1.53981571141
2.01749494594,3.14039807516,2.20100638995,1.74467394794
1.81643403704,1.83224492657,1.57169647452,1.95123999815
4.93017854717,1.65920647198,2.56622005444,1.56348651455
7.94435440797,1.83292138757,3.5078385927,2.87927508656
1.46536078551,1.41780919804,1.34782051871,1.32236164945
7.34802869045,1.44511350375,2.18397421075,1.80596917111
1.12483231283,3.06168360431,3.01183351052,1.75089282516
2.62081311646,1.59670392452,1.0,1.38660460751
1.98228181636,3.82723582867,2.13189924379,0.998090903028
1.06172749852,2.13639778355,1.94893106063,2.0530981062
